Date,Time,Pid,Level,EventId
0.0,-1.6035099561389012,-0.610912338380789,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.610912338380789,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.6062064335275614,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.6062064335275614,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.6062064335275614,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.6062064335275614,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.6015005286743338,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.6015005286743338,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5967946238211063,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5967946238211063,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5967946238211063,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5920887189678786,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5826769092614235,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5779710044081959,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5779710044081959,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5732650995549683,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5685591947017408,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5638532898485131,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5591473849952856,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.554441480142058,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5497355752888304,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5497355752888304,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5450296704356028,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5450296704356028,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5403237655823753,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5403237655823753,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5356178607291476,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5356178607291476,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5309119558759201,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5262060510226925,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-0.5215001461694649,0.0030888040097081793,-4.028641354552437
0.0,-1.6035099561389012,-1.1709150159148713,0.0030888040097081793,0.32714310963187776
0.0,-1.6035099561389012,-1.1709150159148713,0.0030888040097081793,0.32714310963187776
0.0,-1.6012987957415055,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.6012987957415055,-0.6062064335275614,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.6015005286743338,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.6015005286743338,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.6015005286743338,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5967946238211063,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5967946238211063,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5967946238211063,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5967946238211063,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5920887189678786,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5920887189678786,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5873828141146511,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5873828141146511,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5873828141146511,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5873828141146511,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5826769092614235,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5826769092614235,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5826769092614235,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5826769092614235,0.0030888040097081793,0.3635813395130087
0.0,-1.6012987957415055,-0.5779710044081959,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5779710044081959,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5779710044081959,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5779710044081959,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5732650995549683,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5685591947017408,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5638532898485131,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5591473849952856,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.554441480142058,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5497355752888304,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5450296704356028,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5309119558759201,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5262060510226925,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5215001461694649,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5167942413162373,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5167942413162373,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5120883364630098,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5073824316097821,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5026765267565546,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.5026765267565546,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.49797062190332697,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.49797062190332697,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-0.4932647170500994,0.0030888040097081793,-4.028641354552437
0.0,-1.6012987957415055,-1.1897386353277817,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6250300529404718,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.6250300529404718,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6250300529404718,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6250300529404718,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6250300529404718,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.6203241480872441,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.6156182432340166,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.6156182432340166,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.610912338380789,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.6062064335275614,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.6015005286743338,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5967946238211063,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5920887189678786,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5920887189678786,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5920887189678786,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.5873828141146511,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.5826769092614235,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5779710044081959,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5779710044081959,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5732650995549683,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5732650995549683,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5732650995549683,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5732650995549683,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5732650995549683,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5685591947017408,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5685591947017408,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5685591947017408,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5638532898485131,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5638532898485131,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5638532898485131,0.0030888040097081793,0.3635813395130087
0.0,-1.59908763534411,-0.5591473849952856,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5591473849952856,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5403237655823753,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5356178607291476,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5309119558759201,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5262060510226925,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5215001461694649,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5167942413162373,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5120883364630098,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5073824316097821,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.5026765267565546,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.49797062190332697,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4932647170500994,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4885588121968718,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4885588121968718,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4838529073436442,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4838529073436442,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.47914700249041664,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.47914700249041664,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.47444109763718906,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.47444109763718906,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4697351927839615,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4650292879307339,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4603233830775063,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.4556174782242787,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.45091157337105114,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-0.44620566851782356,0.0030888040097081793,-4.028641354552437
0.0,-1.59908763534411,-1.2367976838600576,0.0030888040097081793,-4.100385019603368
0.0,-1.59908763534411,-1.2038563498874646,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.199150445034237,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.199150445034237,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.1944445401810093,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.1944445401810093,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.1803268256213266,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.166209111061644,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.166209111061644,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.1615032062084163,0.0030888040097081793,-2.606417594476998
0.0,-1.59908763534411,-1.1615032062084163,0.0030888040097081793,-2.606417594476998
0.0,-1.5968764749467141,-0.6485595772066096,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6485595772066096,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6438536723533821,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,-4.028641354552437
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,-4.028641354552437
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6391477675001545,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,-4.028641354552437
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,-4.028641354552437
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6344418626469269,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,-4.028641354552437
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,-4.028641354552437
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6297359577936993,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6250300529404718,0.0030888040097081793,-4.028641354552437
0.0,-1.5968764749467141,-0.6250300529404718,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6250300529404718,0.0030888040097081793,0.3635813395130087
0.0,-1.5968764749467141,-0.6250300529404718,0.0030888040097081793,0.3635813395130087
