timestamp,log_level,message
-1.5560456910539373,-0.04470669744226173,0.9520950744452182
-1.55592958965928,-1.4223484675318376,1.243969714066683
-1.5558134882646228,1.3773751297469778,-1.8207140019586971
-1.5556973868699657,1.3773751297469778,0.22240847539155628
-1.5555812854753084,1.3773751297469778,-1.3829020425265
-1.5554651840806513,1.3773751297469778,-0.36134080385137324
-1.5553490826859941,1.3773751297469778,0.22240847539155628
-1.5552329812913368,-1.4223484675318376,-1.8207140019586971
-1.5551168798966797,-0.2669069829405804,0.22240847539155628
-1.5550007785020226,-0.04470669744226173,-0.36134080385137324
-1.5548846771073654,-0.2669069829405804,-0.06946616422990848
-1.554768575712708,-0.04470669744226173,-0.36134080385137324
-1.554652474318051,-0.04470669744226173,1.3899070338774153
-1.5545363729233939,-0.2669069829405804,-0.06946616422990848
-1.5544202715287365,-1.4223484675318376,-1.8207140019586971
-1.5543041701340794,-0.2669069829405804,1.243969714066683
-1.5541880687394223,-0.04470669744226173,1.243969714066683
-1.554071967344765,-0.2669069829405804,-1.8207140019586971
-1.5539558659501078,-0.2669069829405804,-1.8207140019586971
-1.5538397645554507,-0.04470669744226173,-1.8207140019586971
-1.5537236631607934,-0.2669069829405804,-0.36134080385137324
-1.54559656553479,1.3773751297469778,-0.06946616422990848
-1.545480464140133,-0.04470669744226173,-0.06946616422990848
-1.5453643627454758,-1.4223484675318376,0.9520950744452182
-1.5452482613508185,-0.04470669744226173,-0.36134080385137324
-1.5451321599561614,-0.2669069829405804,1.243969714066683
-1.5450160585615043,-1.4223484675318376,-0.5072781236621057
-1.544899957166847,-1.4223484675318376,0.9520950744452182
-1.5447838557721898,-0.04470669744226173,0.9520950744452182
-1.5446677543775327,-1.4223484675318376,0.22240847539155628
-1.5445516529828756,1.3773751297469778,1.3899070338774153
-1.5444355515882182,-1.4223484675318376,0.9520950744452182
-1.544319450193561,1.3773751297469778,-0.36134080385137324
-1.544203348798904,-0.2669069829405804,1.243969714066683
-1.5440872474042466,1.3773751297469778,-0.06946616422990848
-1.5439711460095895,1.3773751297469778,1.3899070338774153
-1.5438550446149324,1.3773751297469778,-0.06946616422990848
-1.543738943220275,-1.4223484675318376,-1.8207140019586971
-1.543622841825618,1.3773751297469778,-0.36134080385137324
-1.5435067404309608,-0.04470669744226173,0.22240847539155628
-1.5433906390363035,1.3773751297469778,-0.5072781236621057
-1.5432745376416463,-0.04470669744226173,-1.3829020425265
-1.5431584362469892,-1.4223484675318376,0.9520950744452182
-1.5430423348523319,1.3773751297469778,-0.36134080385137324
-1.5429262334576748,1.3773751297469778,1.243969714066683
-1.5428101320630176,-1.4223484675318376,-0.5072781236621057
-1.5426940306683603,-0.2669069829405804,-0.06946616422990848
-1.5425779292737032,1.3773751297469778,1.3899070338774153
-1.542461827879046,-1.4223484675318376,0.9520950744452182
-1.542345726484389,-1.4223484675318376,-0.06946616422990848
-1.5422296250897316,1.3773751297469778,0.9520950744452182
-1.5339864260690712,-0.2669069829405804,0.9520950744452182
-1.533870324674414,-0.2669069829405804,-1.3829020425265
-1.5337542232797567,1.3773751297469778,-0.36134080385137324
-1.5336381218850996,-0.2669069829405804,-0.36134080385137324
-1.5335220204904425,-0.04470669744226173,-0.36134080385137324
-1.5334059190957852,-0.04470669744226173,-0.36134080385137324
-1.533289817701128,1.3773751297469778,-0.06946616422990848
-1.533173716306471,1.3773751297469778,1.3899070338774153
-1.5330576149118136,-0.04470669744226173,-0.36134080385137324
-1.5329415135171565,-0.2669069829405804,1.243969714066683
-1.5328254121224993,-0.2669069829405804,0.22240847539155628
-1.532709310727842,-1.4223484675318376,1.3899070338774153
-1.5325932093331849,1.3773751297469778,1.3899070338774153
-1.5324771079385278,1.3773751297469778,-0.06946616422990848
-1.5323610065438704,-1.4223484675318376,1.243969714066683
-1.5322449051492133,1.3773751297469778,-1.8207140019586971
-1.5321288037545562,1.3773751297469778,0.22240847539155628
-1.5320127023598988,1.3773751297469778,0.22240847539155628
-1.5318966009652417,-1.4223484675318376,-1.3829020425265
-1.5317804995705846,-0.04470669744226173,0.22240847539155628
-1.5316643981759275,1.3773751297469778,0.9520950744452182
-1.5315482967812701,-0.2669069829405804,-0.36134080385137324
-1.531432195386613,-0.04470669744226173,1.3899070338774153
-1.531316093991956,-1.4223484675318376,-0.36134080385137324
-1.5311999925972986,1.3773751297469778,0.22240847539155628
-1.5310838912026414,-1.4223484675318376,-1.3829020425265
-1.5309677898079843,1.3773751297469778,-0.5072781236621057
-1.530851688413327,-1.4223484675318376,1.243969714066683
-1.5307355870186699,-0.04470669744226173,-0.5072781236621057
-1.5306194856240127,-0.2669069829405804,1.3899070338774153
-1.5305033842293554,-0.04470669744226173,-0.36134080385137324
-1.5223762866033521,-1.4223484675318376,0.22240847539155628
-1.522260185208695,-0.04470669744226173,-0.06946616422990848
-1.5221440838140379,-0.04470669744226173,-0.36134080385137324
-1.5220279824193805,-0.2669069829405804,1.3899070338774153
-1.5219118810247234,-0.04470669744226173,0.9520950744452182
-1.5217957796300663,-0.2669069829405804,0.22240847539155628
-1.521679678235409,-1.4223484675318376,-0.06946616422990848
-1.5215635768407518,-0.04470669744226173,-0.36134080385137324
-1.5214474754460947,-1.4223484675318376,0.9520950744452182
-1.5213313740514376,1.3773751297469778,0.9520950744452182
-1.5212152726567802,1.3773751297469778,-1.3829020425265
-1.5210991712621231,-0.2669069829405804,-1.3829020425265
-1.520983069867466,1.3773751297469778,-0.5072781236621057
-1.5208669684728087,-1.4223484675318376,-0.06946616422990848
-1.5207508670781515,-0.04470669744226173,-1.3829020425265
-1.5206347656834944,1.3773751297469778,-1.3829020425265
-1.520518664288837,-1.4223484675318376,-0.5072781236621057
-1.52040256289418,-0.04470669744226173,0.9520950744452182
-1.5202864614995228,-0.2669069829405804,-1.3829020425265
-1.5201703601048655,1.3773751297469778,-0.5072781236621057
-1.5200542587102084,1.3773751297469778,-1.8207140019586971
-1.5199381573155513,1.3773751297469778,-0.36134080385137324
-1.519822055920894,-0.2669069829405804,-0.36134080385137324
-1.5197059545262368,-1.4223484675318376,1.243969714066683
-1.5195898531315797,-1.4223484675318376,-0.5072781236621057
-1.5194737517369223,-1.4223484675318376,-0.06946616422990848
-1.5193576503422652,-0.2669069829405804,-0.36134080385137324
-1.519241548947608,-0.2669069829405804,1.243969714066683
-1.519125447552951,1.3773751297469778,0.22240847539155628
-1.5190093461582936,-0.04470669744226173,-1.8207140019586971
-1.5107661471376332,1.3773751297469778,-0.36134080385137324
-1.5106500457429761,-0.2669069829405804,-1.8207140019586971
-1.5105339443483188,-0.2669069829405804,-1.8207140019586971
-1.5104178429536617,-0.04470669744226173,-1.3829020425265
-1.5103017415590045,1.3773751297469778,-0.36134080385137324
-1.5101856401643472,-1.4223484675318376,-0.36134080385137324
-1.51006953876969,1.3773751297469778,-0.06946616422990848
-1.509953437375033,-1.4223484675318376,1.243969714066683
-1.5098373359803756,-1.4223484675318376,-0.5072781236621057
-1.5097212345857185,1.3773751297469778,1.3899070338774153
-1.5096051331910614,1.3773751297469778,0.9520950744452182
-1.509489031796404,-0.2669069829405804,-0.36134080385137324
-1.509372930401747,-1.4223484675318376,1.243969714066683
-1.5092568290070898,-0.2669069829405804,-0.5072781236621057
-1.5091407276124325,-1.4223484675318376,0.22240847539155628
-1.5090246262177753,1.3773751297469778,-0.06946616422990848
-1.5089085248231182,-1.4223484675318376,0.22240847539155628
-1.5087924234284609,-1.4223484675318376,-0.36134080385137324
-1.5086763220338038,-0.04470669744226173,0.22240847539155628
-1.5085602206391466,-0.2669069829405804,1.243969714066683
-1.5084441192444895,1.3773751297469778,0.22240847539155628
-1.5083280178498322,-1.4223484675318376,1.243969714066683
-1.508211916455175,1.3773751297469778,0.9520950744452182
-1.508095815060518,-1.4223484675318376,0.22240847539155628
-1.5079797136658606,1.3773751297469778,-0.36134080385137324
-1.5078636122712035,-0.04470669744226173,0.22240847539155628
-1.5077475108765463,-0.2669069829405804,1.3899070338774153
-1.507631409481889,-0.04470669744226173,-1.8207140019586971
-1.5075153080872319,-1.4223484675318376,1.243969714066683
-1.5073992066925748,1.3773751297469778,1.3899070338774153
-1.5072831052979174,-0.2669069829405804,-0.36134080385137324
-0.4774637346886438,1.3773751297469778,0.22240847539155628
-0.4773476332939866,-0.04470669744226173,1.3899070338774153
-0.4772315318993294,1.3773751297469778,1.243969714066683
-0.4771154305046722,-1.4223484675318376,1.243969714066683
-0.476999329110015,-1.4223484675318376,-1.3829020425265
-0.47688322771535785,-0.2669069829405804,-0.5072781236621057
-0.4767671263207006,-1.4223484675318376,0.9520950744452182
-0.47665102492604344,-1.4223484675318376,-0.36134080385137324
-0.47653492353138627,-1.4223484675318376,-0.5072781236621057
-0.4764188221367291,-1.4223484675318376,-0.36134080385137324
-0.47630272074207186,1.3773751297469778,0.9520950744452182
-0.4761866193474147,1.3773751297469778,-1.3829020425265
-0.4760705179527575,-0.04470669744226173,-0.36134080385137324
-0.47595441655810033,1.3773751297469778,-1.3829020425265
-0.4758383151634431,-0.04470669744226173,1.3899070338774153
-0.47572221376878593,-0.04470669744226173,0.9520950744452182
-0.47560611237412875,-1.4223484675318376,-1.3829020425265
-0.4754900109794715,-0.04470669744226173,0.9520950744452182
-0.47537390958481435,1.3773751297469778,-1.3829020425265
-0.47525780819015717,-0.04470669744226173,0.9520950744452182
-0.4751417067955,-0.2669069829405804,1.3899070338774153
-0.47502560540084277,-1.4223484675318376,1.3899070338774153
-0.4749095040061856,-0.2669069829405804,-0.06946616422990848
-0.4747934026115284,-0.2669069829405804,-0.36134080385137324
-0.47467730121687124,-0.2669069829405804,-0.06946616422990848
-0.474561199822214,-0.2669069829405804,0.22240847539155628
-0.47444509842755683,-0.2669069829405804,-1.3829020425265
-0.47432899703289966,-0.2669069829405804,-1.8207140019586971
-0.4742128956382425,-0.2669069829405804,1.243969714066683
-0.47409679424358525,1.3773751297469778,-0.06946616422990848
-0.4739806928489281,1.3773751297469778,-0.36134080385137324
-0.4658535952229248,-0.2669069829405804,-1.8207140019586971
-0.4657374938282676,-0.04470669744226173,1.3899070338774153
-0.4656213924336104,1.3773751297469778,-0.36134080385137324
-0.4655052910389532,-1.4223484675318376,-0.36134080385137324
-0.46538918964429604,-0.2669069829405804,-1.8207140019586971
-0.46527308824963887,-0.2669069829405804,-1.8207140019586971
-0.46515698685498164,-0.2669069829405804,-0.5072781236621057
-0.46504088546032446,-0.2669069829405804,1.243969714066683
-0.4649247840656673,-1.4223484675318376,-0.36134080385137324
-0.4648086826710101,-0.04470669744226173,0.22240847539155628
-0.4646925812763529,-0.2669069829405804,0.22240847539155628
-0.4645764798816957,1.3773751297469778,1.3899070338774153
-0.4644603784870385,-0.04470669744226173,0.9520950744452182
-0.46434427709238135,-1.4223484675318376,-0.36134080385137324
-0.4642281756977241,-0.04470669744226173,-0.36134080385137324
-0.46411207430306695,-0.2669069829405804,-0.5072781236621057
-0.46399597290840977,1.3773751297469778,0.9520950744452182
-0.46387987151375254,1.3773751297469778,1.243969714066683
-0.46376377011909536,1.3773751297469778,-1.8207140019586971
-0.4636476687244382,-0.04470669744226173,-1.8207140019586971
-0.463531567329781,-0.04470669744226173,1.3899070338774153
-0.4634154659351238,-0.04470669744226173,-0.36134080385137324
-0.4632993645404666,1.3773751297469778,1.243969714066683
-0.46318326314580943,-0.04470669744226173,-0.36134080385137324
-0.46306716175115226,1.3773751297469778,0.9520950744452182
-0.462951060356495,1.3773751297469778,-0.36134080385137324
-0.46283495896183785,-1.4223484675318376,0.9520950744452182
-0.4627188575671807,-0.04470669744226173,-1.3829020425265
-0.4542434557572058,1.3773751297469778,1.3899070338774153
-0.45412735436254864,-0.04470669744226173,-1.8207140019586971
-0.4540112529678914,-0.04470669744226173,0.9520950744452182
-0.45389515157323423,-1.4223484675318376,0.9520950744452182
-0.45377905017857706,-0.04470669744226173,-0.36134080385137324
-0.4536629487839199,1.3773751297469778,0.9520950744452182
-0.45354684738926265,1.3773751297469778,-0.06946616422990848
-0.4534307459946055,-0.2669069829405804,0.9520950744452182
-0.4533146445999483,-1.4223484675318376,-0.5072781236621057
-0.4531985432052911,-1.4223484675318376,1.243969714066683
-0.4530824418106339,-1.4223484675318376,1.3899070338774153
-0.4529663404159767,1.3773751297469778,-1.8207140019586971
-0.45285023902131954,-0.2669069829405804,1.3899070338774153
-0.45273413762666237,-0.04470669744226173,0.22240847539155628
-0.45261803623200514,-0.04470669744226173,-1.8207140019586971
-0.45250193483734796,-0.2669069829405804,-0.36134080385137324
-0.4523858334426908,-0.04470669744226173,-0.06946616422990848
-0.45226973204803356,-0.04470669744226173,0.9520950744452182
-0.4521536306533764,-1.4223484675318376,-1.8207140019586971
-0.4520375292587192,1.3773751297469778,1.3899070338774153
-0.45192142786406203,1.3773751297469778,1.243969714066683
-0.4518053264694048,1.3773751297469778,1.243969714066683
-0.4516892250747476,-0.04470669744226173,0.9520950744452182
-0.45157312368009045,1.3773751297469778,1.243969714066683
-0.4514570222854333,-0.04470669744226173,-0.5072781236621057
-0.45134092089077604,-0.04470669744226173,1.243969714066683
-0.45122481949611887,-0.04470669744226173,1.3899070338774153
-0.4511087181014617,1.3773751297469778,-1.8207140019586971
-0.4509926167068045,1.3773751297469778,-0.5072781236621057
-0.4508765153121473,-0.2669069829405804,1.243969714066683
-0.4507604139174901,1.3773751297469778,-0.36134080385137324
-0.44263331629148683,1.3773751297469778,-0.36134080385137324
-0.44251721489682966,1.3773751297469778,1.243969714066683
-0.4424011135021724,1.3773751297469778,0.9520950744452182
-0.44228501210751525,-0.2669069829405804,0.22240847539155628
-0.4421689107128581,1.3773751297469778,-0.36134080385137324
-0.4420528093182009,-0.04470669744226173,-0.5072781236621057
-0.44193670792354367,-0.04470669744226173,1.3899070338774153
-0.4418206065288865,1.3773751297469778,-0.5072781236621057
-0.4417045051342293,-0.04470669744226173,0.9520950744452182
-0.44158840373957214,-0.04470669744226173,-0.06946616422990848
-0.4414723023449149,-0.2669069829405804,-0.5072781236621057
-0.44135620095025774,-0.04470669744226173,0.9520950744452182
-0.44124009955560056,-0.2669069829405804,-0.36134080385137324
-0.4411239981609434,1.3773751297469778,-0.06946616422990848
-0.44100789676628616,-0.04470669744226173,0.9520950744452182
-0.440891795371629,-1.4223484675318376,0.9520950744452182
-0.4407756939769718,-0.04470669744226173,-0.5072781236621057
-0.4406595925823146,-0.04470669744226173,-0.36134080385137324
-0.4405434911876574,-1.4223484675318376,0.9520950744452182
-0.4404273897930002,-0.04470669744226173,-0.36134080385137324
-0.44031128839834305,1.3773751297469778,1.243969714066683
-0.4401951870036858,-0.2669069829405804,1.243969714066683
-0.44007908560902864,-1.4223484675318376,-0.36134080385137324
-0.43996298421437147,-0.2669069829405804,-0.5072781236621057
-0.4398468828197143,1.3773751297469778,-0.36134080385137324
-0.43973078142505706,-0.04470669744226173,1.243969714066683
-0.4396146800303999,1.3773751297469778,1.243969714066683
-0.4394985786357427,-0.2669069829405804,-0.36134080385137324
-0.43938247724108553,-1.4223484675318376,0.22240847539155628
-0.4392663758464283,1.3773751297469778,-0.36134080385137324
-0.43102317682576785,-1.4223484675318376,-0.36134080385137324
-0.4309070754311107,-1.4223484675318376,1.243969714066683
-0.43079097403645344,-0.04470669744226173,-1.8207140019586971
-0.43067487264179627,-1.4223484675318376,-0.5072781236621057
-0.4305587712471391,-1.4223484675318376,0.9520950744452182
-0.4304426698524819,-0.2669069829405804,-0.5072781236621057
-0.4303265684578247,-0.04470669744226173,0.9520950744452182
-0.4302104670631675,-0.04470669744226173,-0.06946616422990848
-0.43009436566851034,-0.2669069829405804,-0.06946616422990848
-0.42997826427385316,1.3773751297469778,-0.5072781236621057
-0.42986216287919593,1.3773751297469778,-0.36134080385137324
-0.42974606148453875,1.3773751297469778,0.9520950744452182
-0.4296299600898816,-0.04470669744226173,-1.3829020425265
-0.4295138586952244,1.3773751297469778,1.243969714066683
-0.4293977573005672,-0.2669069829405804,-1.8207140019586971
-0.42928165590591,1.3773751297469778,-0.36134080385137324
-0.4291655545112528,-1.4223484675318376,-0.36134080385137324
-0.4290494531165956,-0.2669069829405804,1.243969714066683
-0.4289333517219384,-0.04470669744226173,1.3899070338774153
-0.42881725032728124,-0.04470669744226173,0.22240847539155628
-0.42870114893262407,-0.2669069829405804,1.3899070338774153
-0.42858504753796683,1.3773751297469778,0.9520950744452182
-0.42846894614330966,-0.04470669744226173,1.3899070338774153
-0.4283528447486525,-0.04470669744226173,1.243969714066683
-0.4282367433539953,1.3773751297469778,1.243969714066683
-0.4281206419593381,-0.04470669744226173,0.9520950744452182
-0.4280045405646809,-0.2669069829405804,1.243969714066683
-0.4278884391700237,1.3773751297469778,-1.3829020425265
-0.42777233777536655,-1.4223484675318376,-1.8207140019586971
-0.4276562363807093,1.3773751297469778,0.9520950744452182
-0.42754013498605214,-1.4223484675318376,-0.36134080385137324
-0.41941303736004887,-0.2669069829405804,-1.3829020425265
-0.4192969359653917,-0.2669069829405804,-0.5072781236621057
-0.41918083457073446,-1.4223484675318376,1.3899070338774153
-0.4190647331760773,-0.04470669744226173,-0.5072781236621057
-0.4189486317814201,-0.04470669744226173,-0.36134080385137324
-0.41883253038676294,-0.2669069829405804,-0.06946616422990848
-0.4187164289921057,1.3773751297469778,1.243969714066683
-0.41860032759744853,-0.2669069829405804,-0.36134080385137324
-0.41848422620279135,-0.2669069829405804,1.3899070338774153
-0.4183681248081342,1.3773751297469778,0.9520950744452182
-0.41825202341347695,-0.04470669744226173,-0.06946616422990848
-0.4181359220188198,1.3773751297469778,1.3899070338774153
-0.4180198206241626,-1.4223484675318376,1.3899070338774153
-0.4179037192295054,-0.04470669744226173,-1.8207140019586971
-0.4177876178348482,-0.2669069829405804,-0.06946616422990848
-0.417671516440191,1.3773751297469778,1.3899070338774153
-0.41755541504553384,-0.2669069829405804,1.243969714066683
-0.41743931365087666,-1.4223484675318376,0.9520950744452182
-0.41732321225621943,-0.04470669744226173,-1.3829020425265
-0.41720711086156226,-0.2669069829405804,-0.5072781236621057
-0.4170910094669051,-1.4223484675318376,1.243969714066683
-0.41697490807224785,-0.04470669744226173,-0.5072781236621057
-0.4168588066775907,1.3773751297469778,-0.36134080385137324
-0.4167427052829335,-0.2669069829405804,-0.36134080385137324
-0.4166266038882763,1.3773751297469778,0.9520950744452182
-0.4165105024936191,-1.4223484675318376,-1.3829020425265
-0.4163944010989619,-0.2669069829405804,-0.06946616422990848
-0.41627829970430474,-0.2669069829405804,0.9520950744452182
-0.41616219830964757,-0.2669069829405804,-1.3829020425265
-0.41604609691499034,1.3773751297469778,-1.3829020425265
-0.4078028978943299,-0.04470669744226173,-0.5072781236621057
-0.4076867964996727,-1.4223484675318376,-0.36134080385137324
-0.4075706951050155,-0.2669069829405804,-1.3829020425265
-0.4074545937103583,-0.04470669744226173,-0.06946616422990848
-0.40733849231570113,1.3773751297469778,-0.36134080385137324
-0.40722239092104395,1.3773751297469778,-0.5072781236621057
-0.4071062895263867,1.3773751297469778,1.3899070338774153
-0.40699018813172955,1.3773751297469778,0.9520950744452182
-0.40687408673707237,1.3773751297469778,-0.36134080385137324
-0.4067579853424152,-1.4223484675318376,-1.3829020425265
-0.40664188394775796,-0.2669069829405804,1.243969714066683
-0.4065257825531008,1.3773751297469778,-0.06946616422990848
-0.4064096811584436,-1.4223484675318376,-1.8207140019586971
-0.40629357976378644,-0.04470669744226173,-0.36134080385137324
-0.4061774783691292,-0.04470669744226173,-0.36134080385137324
-0.40606137697447203,-0.2669069829405804,0.22240847539155628
-0.40594527557981486,1.3773751297469778,0.9520950744452182
-0.4058291741851577,-0.04470669744226173,0.9520950744452182
-0.40571307279050045,-0.04470669744226173,-0.06946616422990848
-0.4055969713958433,-1.4223484675318376,-0.36134080385137324
-0.4054808700011861,-1.4223484675318376,-0.36134080385137324
-0.40536476860652887,-1.4223484675318376,-1.3829020425265
-0.4052486672118717,1.3773751297469778,0.22240847539155628
-0.4051325658172145,1.3773751297469778,-1.8207140019586971
-0.40501646442255734,1.3773751297469778,0.9520950744452182
-0.4049003630279001,-0.2669069829405804,-1.8207140019586971
-0.40478426163324294,-0.04470669744226173,-1.3829020425265
-0.40466816023858576,-0.04470669744226173,1.3899070338774153
-0.4045520588439286,-1.4223484675318376,0.22240847539155628
-0.40443595744927135,-0.04470669744226173,-1.3829020425265
-0.4043198560546142,-0.04470669744226173,-1.8207140019586971
-0.3961927584286109,1.3773751297469778,-0.36134080385137324
-0.3960766570339537,-1.4223484675318376,1.3899070338774153
-0.3959605556392965,1.3773751297469778,-0.36134080385137324
-0.3958444542446393,-1.4223484675318376,0.9520950744452182
-0.39572835284998215,1.3773751297469778,-0.36134080385137324
-0.39561225145532497,-0.04470669744226173,-0.36134080385137324
-0.39549615006066774,-0.2669069829405804,-1.3829020425265
-0.39538004866601056,-1.4223484675318376,-0.5072781236621057
-0.3952639472713534,-0.04470669744226173,0.9520950744452182
-0.3951478458766962,-0.04470669744226173,-1.3829020425265
-0.395031744482039,-0.04470669744226173,-1.3829020425265
-0.3949156430873818,1.3773751297469778,1.3899070338774153
-0.39479954169272463,-1.4223484675318376,1.243969714066683
-0.39468344029806746,1.3773751297469778,0.22240847539155628
-0.3945673389034102,-0.2669069829405804,0.22240847539155628
-0.39445123750875305,-0.2669069829405804,1.3899070338774153
-0.3943351361140959,-1.4223484675318376,-0.36134080385137324
-0.3942190347194387,-1.4223484675318376,-0.06946616422990848
-0.39410293332478147,-0.2669069829405804,-0.36134080385137324
-0.3939868319301243,-1.4223484675318376,1.243969714066683
-0.3938707305354671,-0.2669069829405804,1.243969714066683
-0.3937546291408099,1.3773751297469778,-1.8207140019586971
-0.3936385277461527,1.3773751297469778,1.243969714066683
-0.39352242635149554,-0.2669069829405804,0.22240847539155628
-0.39340632495683836,-0.04470669744226173,-0.5072781236621057
-0.39329022356218113,-0.04470669744226173,-0.06946616422990848
-0.39317412216752395,-1.4223484675318376,1.3899070338774153
-0.3930580207728668,-1.4223484675318376,-0.36134080385137324
-0.3929419193782096,1.3773751297469778,-0.36134080385137324
-0.39282581798355237,1.3773751297469778,-1.8207140019586971
-0.3927097165888952,1.3773751297469778,1.243969714066683
-0.3845826189628919,-1.4223484675318376,0.22240847539155628
-0.38446651756823474,-1.4223484675318376,-1.3829020425265
-0.3843504161735775,-0.2669069829405804,1.3899070338774153
-0.38423431477892034,1.3773751297469778,0.9520950744452182
-0.38411821338426316,-1.4223484675318376,-0.36134080385137324
-0.384002111989606,-0.04470669744226173,1.243969714066683
-0.38388601059494876,-0.04470669744226173,-0.36134080385137324
-0.3837699092002916,1.3773751297469778,-0.36134080385137324
-0.3836538078056344,-1.4223484675318376,0.22240847539155628
-0.38353770641097723,-1.4223484675318376,1.3899070338774153
-0.38342160501632,-0.2669069829405804,-0.36134080385137324
-0.3833055036216628,-0.2669069829405804,1.3899070338774153
-0.38318940222700565,-0.2669069829405804,-1.3829020425265
-0.3830733008323485,-1.4223484675318376,0.22240847539155628
-0.38295719943769124,-1.4223484675318376,-0.36134080385137324
-0.38284109804303407,-0.2669069829405804,-1.8207140019586971
-0.3827249966483769,-0.04470669744226173,0.9520950744452182
-0.3826088952537197,-0.04470669744226173,1.243969714066683
-0.3824927938590625,-0.04470669744226173,-0.36134080385137324
-0.3823766924644053,1.3773751297469778,-0.36134080385137324
-0.38226059106974813,-1.4223484675318376,-0.06946616422990848
-0.3821444896750909,-0.04470669744226173,0.22240847539155628
-0.38202838828043373,-1.4223484675318376,1.3899070338774153
-0.38191228688577655,1.3773751297469778,-0.06946616422990848
-0.3817961854911194,-0.04470669744226173,0.9520950744452182
-0.38168008409646215,1.3773751297469778,0.9520950744452182
-0.38156398270180497,-0.04470669744226173,-0.5072781236621057
-0.3814478813071478,-1.4223484675318376,1.243969714066683
-0.3813317799124906,-0.04470669744226173,-0.5072781236621057
-0.3812156785178334,-0.04470669744226173,-0.36134080385137324
-0.37297247949717294,-0.04470669744226173,-0.5072781236621057
-0.37285637810251576,-0.04470669744226173,-0.36134080385137324
-0.37274027670785853,-0.04470669744226173,-1.8207140019586971
-0.37262417531320136,-0.04470669744226173,-1.3829020425265
-0.3725080739185442,-0.04470669744226173,-0.5072781236621057
-0.372391972523887,1.3773751297469778,-0.36134080385137324
-0.3722758711292298,1.3773751297469778,0.22240847539155628
-0.3721597697345726,-0.04470669744226173,-0.36134080385137324
-0.3720436683399154,-0.2669069829405804,0.9520950744452182
-0.37192756694525825,1.3773751297469778,0.22240847539155628
-0.371811465550601,-0.2669069829405804,-1.8207140019586971
-0.37169536415594384,-1.4223484675318376,1.243969714066683
-0.37157926276128667,-1.4223484675318376,-0.36134080385137324
-0.3714631613666295,-1.4223484675318376,-0.36134080385137324
-0.37134705997197226,-0.04470669744226173,-0.36134080385137324
-0.3712309585773151,-0.2669069829405804,0.22240847539155628
-0.3711148571826579,-0.04470669744226173,1.3899070338774153
-0.37099875578800073,-1.4223484675318376,-1.3829020425265
-0.3708826543933435,-0.04470669744226173,0.22240847539155628
-0.3707665529986863,-0.04470669744226173,-0.06946616422990848
-0.37065045160402915,-0.2669069829405804,0.9520950744452182
-0.3705343502093719,-1.4223484675318376,1.3899070338774153
-0.37041824881471475,1.3773751297469778,0.22240847539155628
-0.37030214742005757,-0.04470669744226173,0.22240847539155628
-0.3701860460254004,1.3773751297469778,-0.36134080385137324
-0.37006994463074316,-0.2669069829405804,1.3899070338774153
