LineId,Pid,Logrecord,Date,Level,Component,ADDR,Content,EventId,EventTemplate
-1.7104003862743278,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.7086683352502525,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.7069362842261773,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.705204233202102,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.7034721821780268,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.7017401311539515,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.7000080801298763,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.698276029105801,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6965439780817257,0.934023014078866,0.7293585095525371,0.0,0.12547522665374639,-1.4903508897961373,-0.6447914934066246,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.6948119270576505,0.934023014078866,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6447914934066246,-0.437852564900843,-0.8774348126262994,-0.8774348126262994
-1.6930798760335752,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.40029122279731355,-0.9223716690981381,-0.9223716690981381
-1.6913478250095,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,0.34105925448946267,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.6896157739854247,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.6447914934066246,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.6878837229613495,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.40029122279731355,-0.9246185119217301,-0.9246185119217301
-1.686151671937274,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.40029122279731355,-0.9223716690981381,-0.9223716690981381
-1.6844196209131987,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.6826875698891235,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.6809555188650482,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.6447914934066246,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.679223467840973,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.6774914168168977,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6757593657928225,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6740273147687472,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.3615702796256073,1.906822207030307,0.08800622454856954,-0.9875301109823043,-0.9875301109823043
-1.672295263744672,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.3615702796256073,1.906822207030307,-0.13736182807260727,-0.9875301109823043,-0.9875301109823043
-1.6705632127205967,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.3615702796256073,1.906822207030307,-0.13736182807260727,-0.9875301109823043,-0.9875301109823043
-1.6688311616965215,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.3615702796256073,1.906822207030307,0.08800622454856954,-0.9875301109823043,-0.9875301109823043
-1.6670991106724462,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.665367059648371,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.6636350086242957,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.6619029576002204,0.9375359450852429,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.660170906576145,0.9375359450852429,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6584388555520697,0.937799414910721,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6567068045279945,0.938414177836837,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6549747535039192,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6190176176446354,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.653242702479844,0.938414177836837,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6515106514557687,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.6190176176446354,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.6497786004316934,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,0.34105925448946267,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.6480465494076182,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.646314498383543,0.9376237683604023,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6445824473594677,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,-0.6190176176446354,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6428503963353924,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,-0.6190176176446354,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6411183453113172,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.6190176176446354,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.639386294287242,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6376542432631667,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.6190176176446354,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6359221922390914,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.634190141215016,-1.0694015388578093,-0.7425477165231992,0.0,-7.969700686491185,-0.42621637417649616,1.906822207030307,0.6514263561015116,-0.9538274686284252,-0.9538274686284252
-1.6324580901909407,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,0.6514263561015116,-0.9538274686284252,-0.9538274686284252
-1.6307260391668654,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,0.31337427716974636,-0.9740490540407526,-0.9740490540407526
-1.6289939881427902,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,-1.4937398532216775,-0.6447914934066246,0.31337427716974636,-0.9740490540407526,-0.9740490540407526
-1.627261937118715,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6447914934066246,-0.437852564900843,-0.8774348126262994,-0.8774348126262994
-1.6255298860946397,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.5803568040016515,-0.437852564900843,-0.8774348126262994,-0.8774348126262994
-1.6237978350705644,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6220657840464892,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.620333733022414,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6186016819983386,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6168696309742634,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6151375799501881,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6134055289261129,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6116734779020376,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6099414268779624,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6082093758538871,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6064773248298116,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6047452738057364,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.6030132227816611,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.6012811717575859,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.34105925448946267,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.5995491207335106,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5978170697094354,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5960850186853601,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5943529676612849,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5926209166372096,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5908888656131344,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.589156814589059,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5874247635649839,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5856927125409086,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5839606615168333,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.582228610492758,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5804965594686826,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5787645084446074,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.577032457420532,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5753004063964569,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5735683553723816,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.5718363043483063,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.570104253324231,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.40029122279731355,-0.9246185119217301,-0.9246185119217301
-1.5683722023001558,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5666401512760806,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.5649081002520053,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.56317604922793,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5614439982038548,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.5597119471797796,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5579798961557043,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.556247845131629,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5545157941075536,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5527837430834783,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.551051692059403,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5493196410353278,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.5475875900112526,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.5458555389871773,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.544123487963102,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5423914369390268,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5406593859149516,0.934023014078866,0.7293585095525371,0.0,0.12547522665374639,-1.4903508897961373,-0.6447914934066246,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.5389273348908763,0.934023014078866,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6447914934066246,-0.437852564900843,-0.8774348126262994,-0.8774348126262994
-1.537195283866801,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.40029122279731355,-0.9223716690981381,-0.9223716690981381
-1.5354632328427258,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,0.34105925448946267,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.5337311818186505,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.5803568040016515,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.5319991307945753,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.40029122279731355,-0.9246185119217301,-0.9246185119217301
-1.5302670797705,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,0.17997253097703012,-0.40029122279731355,-0.9223716690981381,-0.9223716690981381
-1.5285350287464246,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.5803568040016515,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.5268029777223493,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.525070926698274,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5233388756741988,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.5216068246501235,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.5198747736260483,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,2.604616145485044,-0.8369916418016445,-0.8369916418016445
-1.518142722601973,0.956417949244518,-11.474714372791954,0.0,0.12547522665374639,-1.541185341179241,-0.6512349623471219,-0.40029122279731355,-1.0167390676889994,-1.0167390676889994
-1.5164106715778978,0.9375359450852429,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5146786205538225,0.9375359450852429,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5129465695297473,0.9369211821591269,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.511214518505672,0.9369211821591269,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5094824674815968,0.9370968287094458,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5077504164575215,0.9389411174877935,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5060183654334462,0.9389411174877935,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.504286314409371,0.9389411174877935,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5025542633852955,0.9389411174877935,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.5008222123612203,0.9369211821591269,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.499090161337145,0.9369211821591269,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,0.34105925448946267,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.4973581103130698,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6190176176446354,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.4956260592889945,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.6190176176446354,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.4938940082649192,0.9385898243871559,0.7293585095525371,0.0,0.12547522665374639,-0.8600036926456492,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.492161957240844,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.4904299062167687,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,1.906822207030307,-0.437852564900843,-1.0189859105125914,-1.0189859105125914
-1.4886978551926935,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,0.34105925448946267,-0.437852564900843,-0.9718022112171607,-0.9718022112171607
-1.4869658041686182,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,-0.6190176176446354,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.485233753144543,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-1.2022889986252152,-0.6190176176446354,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.4835017021204677,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.6190176176446354,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.4817696510963925,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.4800376000723172,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.6769996676664752,-0.6190176176446354,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.478305549048242,-1.0694015388578093,-0.7425477165231992,0.0,-7.969700686491185,-0.42621637417649616,1.906822207030307,0.6514263561015116,-0.9538274686284252,-0.9538274686284252
-1.4765734980241665,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,0.6514263561015116,-0.9538274686284252,-0.9538274686284252
-1.4748414470000912,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.42621637417649616,1.906822207030307,0.31337427716974636,-0.9740490540407526,-0.9740490540407526
-1.473109395976016,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.4713773449519407,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,-1.4937398532216775,-0.6447914934066246,0.31337427716974636,-0.9740490540407526,-0.9740490540407526
-1.4696452939278655,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6447914934066246,-0.437852564900843,-0.8774348126262994,-0.8774348126262994
-1.4679132429037902,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.5803568040016515,-0.437852564900843,-0.8774348126262994,-0.8774348126262994
-1.466181191879715,0.9342864839043443,0.7293585095525371,0.0,0.12547522665374639,1.176763326104046,-0.6512349623471219,-0.437852564900843,1.0705779154279094,1.0705779154279094
-1.4644491408556397,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.4627170898315645,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
-1.4609850388074892,-1.0694015388578093,-0.7425477165231992,0.0,0.12547522665374639,-0.9955622296672595,-0.5803568040016515,-0.437852564900843,-0.9740490540407526,-0.9740490540407526
